Days_since_enroll,cc1_miles,Bonus_trans,Bonus_miles,Balance,Cluster
0.46334699782975647,1,0.10526315789473684,0.01288583601425963,0.05583410647663791,0
0.4822763443453099,5,0.3157894736842105,0.12470219980871229,0.5898803766359383,1
0.4426091150229082,1,0.13157894736842105,0.07477610642552822,0.23901478513196076,0
0.46780805401495057,1,0.7105263157894737,0.07825406486392487,0.053652855366272525,0
0.48613455510007236,2,0.4473684210526315,0.12870185201286846,0.5392329102429972,0
0.44972269110200147,3,0.5526315789473684,0.3557603686635945,0.5189601058054837,1
0.45056667470460576,4,0.4473684210526315,0.7726284670898182,0.44868137941925423,1
0.4491198456715698,1,0.23684210526315788,0.07215024780453874,0.24788290333405713,0
0.32843019049915606,3,0.5526315789473684,0.3275367359360056,0.3678418444896267,1
0.4218712322160598,1,0.15789473684210525,0.07512390226936788,0.02273041315462208,0
0.47865927176272005,2,0.3421052631578947,0.40857316755064776,0.30407726169091376,0
0.3326501085121775,1,0.05263157894736842,0.001304234414398748,0.07538147219645078,0
0.4710634193392814,1,0.02631578947368421,0.008694896095991653,0.5571122604078249,0
0.4493609838437425,1,0.18421052631578946,0.13257977567168072,0.20320180027240964,0
0.47697130455751147,1,0.15789473684210525,0.3391009477436745,0.4009702125979589,0
0.4383891970098867,1,0.10526315789473684,0.0038257542822363274,0.08952999467024615,0
0.46274415239932487,4,0.4473684210526315,0.7035040431266847,0.07994630766497562,1
0.4374246443211961,1,0.2631578947368421,0.035649073993565775,0.0439852740875264,0
0.42862310103689416,2,0.3421052631578947,0.15723850099991304,0.07092520578771788,0
0.3759344104171691,4,0.8684210526315789,0.7151725936875054,0.38475394303085336,1
0.5084398360260429,2,0.39473684210526316,0.13362316320319972,0.0605568605775874,0
0.5173619483964312,4,0.3421052631578947,0.6951743326667247,0.24612605854833297,1
0.50590788521823,1,0.23684210526315788,0.05876010781671159,0.1749195601966087,0
0.3224017361948397,1,0.21052631578947367,0.0874010955569081,0.452807003691348,0
0.40185676392572944,3,0.3684210526315789,0.26016868098426227,0.16656961250715568,1
0.4502049674463468,3,0.3684210526315789,0.4023128423615338,0.26525395290076786,1
0.3941403424162045,1,0.13157894736842105,0.33040605164768283,0.5434967133184626,0
0.44489992765854836,1,0.10526315789473684,0.00888618381010347,0.060310112714423894,0
0.5001205690860864,1,0.0,0.0,0.32333346493219367,0
0.2814082469254883,1,0.10526315789473684,0.023476219459177463,0.2333790639373063,0
0.46274415239932487,3,0.3421052631578947,0.19173984870880795,0.6147180165419768,1
0.4581625271280444,2,0.42105263157894735,0.1630119120076515,0.11898675457470538,0
0.4510489510489511,1,0.3421052631578947,0.05802973654464829,0.17667640498233286,0
0.439233180612491,1,0.07894736842105263,0.046952438918354926,0.7450403679504135,0
0.4438148058837714,1,0.3157894736842105,0.2456308147117642,0.2126818531751515,0
0.4489992765854835,1,0.0,0.0,0.23238713752738901,0
0.44477935857246204,1,0.2894736842105263,0.007894965655160421,0.00641544444225113,0
0.45056667470460576,1,0.7105263157894737,0.3408399269628728,0.5384186422945577,0
0.43380757173860623,1,0.2894736842105263,0.23737066342057214,0.4987119761542865,0
0.44405594405594406,1,0.02631578947368421,0.017389792191983305,0.10314060680234509,0
0.4491198456715698,1,0.0,0.0,0.23000355316922955,0
0.45960935616108034,1,0.18421052631578946,0.018589687853230154,0.16293748396138888,0
0.4573185435254401,3,0.39473684210526316,0.2861664203112773,0.1516463017430269,1
0.45056667470460576,1,0.2631578947368421,0.058707938440135644,0.17541799088019897,0
0.4227152158186641,1,0.07894736842105263,0.004608294930875576,0.038714739730353935,0
0.44429708222811676,1,0.3421052631578947,0.08086253369272238,0.12726267790520934,0
0.4592476489028213,1,0.18421052631578946,0.02509347013303191,0.06683412621646696,0
0.4362189534603328,1,0.13157894736842105,0.015598643596209025,0.08200911980102252,0
0.46238244514106586,1,0.18421052631578946,0.02841492044170072,0.05698888647624312,0
0.4405594405594406,1,0.39473684210526316,0.10859925223893575,0.10946228705659408,0
0.4483964311550519,4,0.4473684210526315,0.5049821754630033,0.2126818531751515,1
0.4573185435254401,1,0.3157894736842105,0.03582297191548561,0.1237687281628141,0
0.45587171449240416,1,0.6052631578947368,0.08747065472567603,0.08865157227738407,0
0.4367012298046781,3,0.3157894736842105,0.26548995739500914,0.7668183343532244,1
0.43296358813600194,1,0.0,0.0,0.019626325036025186,0
0.3413310827103931,1,0.0,0.0,0.07214907518900886,0
0.44598504943332534,1,0.0,0.0,0.23136066641662884,0
0.4265734265734266,1,0.07894736842105263,0.0011303364924789149,0.016532106831954836,0
0.4353749698577285,1,0.0,0.0,0.015046684695710535,0
0.4235591994212684,1,0.05263157894736842,0.004347448047995826,0.15977911131289602,0
0.43236074270557034,1,0.13157894736842105,0.014955221285105643,0.04636885844568586,0
0.3934169278996866,2,0.3684210526315789,0.11755499521780716,0.5066671272626779,0
0.4415239932481312,1,0.23684210526315788,0.30513868359273105,0.13198543200615884,0
0.46069447793585727,4,0.3684210526315789,0.6370750369533085,0.5950374069760556,1
0.38931757897275143,1,0.02631578947368421,0.005216937657594992,0.03779190272212243,0
0.43031106824210275,1,0.02631578947368421,0.0017389792191983306,0.05495568408377583,0
0.4007716421509525,5,0.5263157894736842,0.9922615424745674,0.8329122169802009,1
0.4482758620689655,3,0.3684210526315789,0.24810016520302583,0.6167660238062338,1
0.4257294429708223,1,0.23684210526315788,0.019163550995565604,0.17597564105094848,0
0.43163732818905237,3,0.3684210526315789,0.21154682201547692,0.2763378669140725,1
0.44043887147335425,4,0.9210526315789473,0.8212155464742197,0.32523342347855266,1
0.4438148058837714,3,0.7105263157894737,0.12470219980871229,0.6202204938905229,1
0.41885700506390167,5,0.42105263157894735,0.9857403704025737,0.2126818531751515,1
0.2885218230045816,1,0.3157894736842105,0.03394487435875141,0.3178803371562802,0
0.43332529539426096,1,0.23684210526315788,0.29322667594122254,0.1687952782328905,0
0.44297082228116713,1,0.0,0.0,0.11046408338103791,0
0.3990836749457439,1,0.05263157894736842,0.0199982610207808,0.0660346631398172,0
0.4180130214612974,1,0.02631578947368421,0.008694896095991653,0.054082196648177025,0
0.3488063660477454,1,0.13157894736842105,0.10334753499695679,0.14117432243036776,0
0.43332529539426096,1,0.05263157894736842,0.10713850969480915,0.15143409858070628,0
0.4426091150229082,1,0.05263157894736842,0.012172854534388315,0.04076274699461103,0
0.45587171449240416,4,0.3684210526315789,0.4858186244674376,0.30391440810122583,1
0.45502773088979986,2,0.42105263157894735,0.5315189983479698,0.6987603387354665,0
0.45309862551241864,1,0.10526315789473684,0.08694896095991653,0.5652944195503267,0
0.4307933445864481,3,0.5,0.40975567341970265,0.31659231331056675,1
0.42946708463949845,1,0.07894736842105263,0.013737935831666812,0.049349572632701,0
0.4383891970098867,1,0.07894736842105263,0.01483349273976176,0.10777453167255571,0
0.4603327706775983,1,0.3157894736842105,0.10173028432310234,0.9016364318285004,0
0.46937545213407283,3,0.3421052631578947,0.23919659160073037,0.456735229672911,1
0.4265734265734266,4,0.3684210526315789,0.6026606382053734,0.24355494581416925,1
0.38280684832408973,1,0.23684210526315788,0.024536996782888443,0.1077942715016088,0
0.4674463467566916,1,0.02631578947368421,0.008694896095991653,0.16814386387413885,0
0.46624065589582836,4,0.42105263157894735,0.48787061994609165,0.360064351842713,1
0.5039787798408488,3,0.7368421052631579,0.3421963307538475,0.4910381176099015,1
0.4652761032071377,3,0.3684210526315789,0.3091557255890792,0.06538818373832883,1
0.46599951772365567,5,0.3684210526315789,0.9857751499869577,0.4847707218855485,1
0.4644321196045334,4,0.4473684210526315,0.12470219980871229,0.48804259855109655,1
0.4645526886906198,1,0.13157894736842105,0.006955916876793322,0.5889377997986537,0
0.4643115505184471,1,0.3421052631578947,0.2672811059907834,0.1488925955901222,0
0.46503496503496505,1,0.3157894736842105,0.08487957568907052,0.52289326674431,0
0.46419098143236076,1,0.23684210526315788,0.05608207981914616,0.11127341637221422,0
0.46334699782975647,3,0.3421052631578947,0.20806886357708027,0.44296669890838747,1
0.46322642874367015,1,0.10526315789473684,0.3912703243196244,0.32207011587279655,0
0.453580901856764,5,0.7368421052631579,0.12470219980871229,0.6339248702106239,1
0.4617795997106342,1,0.42105263157894735,0.03130162594556995,0.17372530053889734,0
0.460212201591512,1,0.10526315789473684,0.013042344143987479,0.3060808543398014,0
0.4616590306245479,1,0.02631578947368421,0.043474480479958263,0.2181103061647486,0
0.459127079816735,4,0.3684210526315789,0.792783236240327,0.5144446199095916,1
0.4600916325054256,4,0.4473684210526315,0.7545778627945396,0.2126818531751515,1
0.4603327706775983,1,0.18421052631578946,0.048674028345361275,0.42191910618054046,0
0.4599710634193393,1,0.23684210526315788,0.1252065037822798,0.24612605854833297,0
0.4593682179889077,3,0.3421052631578947,0.3849404399617425,0.5411131289603032,1
0.4585242343863034,3,0.5263157894736842,0.22695417789757413,0.16965889575396276,1
0.4593682179889077,1,0.2631578947368421,0.06173376228154074,0.27975285734025546,0
0.4599710634193393,4,0.3684210526315789,0.5368576645509087,0.2416648571823368,1
0.459127079816735,5,0.763157894736842,0.12470219980871229,0.3493406897096271,1
0.4574391126115264,2,0.13157894736842105,0.09268759238327103,0.11980595748040822,0
0.45755968169761274,3,0.3421052631578947,0.33955308234066606,0.1002191121024892,1
0.4669640704123463,3,0.3157894736842105,0.17828014955221286,0.5479825894707752,1
0.45707740535326746,2,0.4473684210526315,0.11515520389531346,0.13770504747428888,0
0.45659512900892213,2,0.3157894736842105,0.13471872011129468,0.6347342032018003,0
0.45490716180371354,3,0.2894736842105263,0.5876880271280759,0.3224501075820683,1
0.45587171449240416,1,0.2894736842105263,0.08534910007825407,0.13391006533883418,0
0.45514829997588624,1,0.02631578947368421,0.017389792191983305,0.16235022404705976,0
0.452495780081987,4,0.47368421052631576,0.6985479523519694,0.9718016541976746,1
0.45490716180371354,4,0.3421052631578947,0.5892704982175463,0.9681152411220119,1
0.45394260911502293,1,0.07894736842105263,0.01225980349534823,0.056539805365285536,0
0.45430431637328195,4,0.5,0.6982349360925137,0.8653151463708324,1
0.45418374728719557,5,0.7368421052631579,0.9504738718372315,0.025434769734894096,1
0.45225464190981435,1,0.42105263157894735,0.1507347187201113,0.06529935450758996,0
0.4493609838437425,1,0.13157894736842105,0.20085209981740718,0.4354211492528475,0
0.4473113093802749,4,0.3684210526315789,0.807251543344057,0.3727175822657376,1
0.4510489510489511,1,0.0,0.0,0.26616691999447284,0
0.45141065830721006,1,0.0,0.0,0.09081308355869638,0
0.4493609838437425,1,0.02631578947368421,0.0017389792191983306,0.12230798081288616,0
0.44972269110200147,3,0.3421052631578947,0.28578384488305364,0.3104236167314791,1
0.4492404147576562,4,0.3684210526315789,0.604190939918268,0.3961388894372175,1
0.4489992765854835,1,0.3157894736842105,0.18186244674376142,0.051609783059278706,0
0.4467084639498433,4,0.3421052631578947,0.559429614816103,0.9286799976312206,1
0.44514106583072105,4,0.47368421052631576,0.7504043126684636,0.41218737045737186,1
0.4473113093802749,1,0.0,0.0,0.05326792869973746,0
0.4480347238967929,2,0.5263157894736842,0.11117294148334927,0.24579541641169386,0
0.44743187846636123,3,0.39473684210526316,0.21309451352056344,0.09014192937089165,1
0.48517000241138175,4,0.4473684210526315,0.5037648900095644,0.43354093053554155,1
0.44502049674463473,1,0.15789473684210525,0.021389444396139465,0.16280917507254386,0
0.44574391126115265,1,0.07894736842105263,0.003738805321276411,0.14151976943879666,0
0.44574391126115265,3,0.3684210526315789,0.2917311538127119,0.5122929785428059,1
0.44224740776464916,1,0.02631578947368421,0.052169376575949916,0.0020578771787836316,0
0.4446587894863757,3,0.3421052631578947,0.20864272671941572,0.043718786395309815,1
0.44405594405594406,1,0.39473684210526316,0.09327884531779845,0.1327306105529126,0
0.44297082228116713,1,0.0,0.0,0.08382518407390592,0
0.44309139136725345,3,0.4473684210526315,0.4370228675767325,0.12598945893128566,1
0.4423679768507355,4,0.39473684210526316,0.6978349708720981,0.3803223514084368,1
0.4406800096455269,1,0.0,0.0,0.031336978621765134,0
0.4363395225464191,5,0.3157894736842105,0.12470219980871229,0.37563907696559345,1
0.439956595129009,2,0.3684210526315789,0.1504043126684636,0.19947097258137744,0
0.4405594405594406,3,0.39473684210526316,0.25079558299278326,0.14892714029096507,1
0.4398360260429226,1,0.0,0.0,0.07445863518821927,0
0.4382686279238004,3,0.4473684210526315,0.2860446917659334,0.6811228014765393,1
0.4365806607185918,3,0.42105263157894735,0.27018520128684465,0.13477368285990643,1
0.43646009163250543,3,0.4473684210526315,0.3039909573080602,0.5385568210979292,1
0.4382686279238004,3,0.39473684210526316,0.3220589513955308,0.17448034900017764,1
0.4328430190499156,1,0.07894736842105263,0.006173376228154074,0.16515327977259717,0
0.4374246443211961,4,0.6842105263157894,0.8866707242848448,0.2126818531751515,1
0.4346515553412105,1,0.10526315789473684,0.0626032518911399,0.2077962454845141,0
0.4357366771159875,3,0.39473684210526316,0.34275280410399095,0.3691150634635504,1
0.4373040752351097,3,0.4473684210526315,0.3524041387705417,0.12894549833198443,1
0.4365806607185918,1,0.0,0.0,0.1524556347342032,0
0.4353749698577285,1,0.05263157894736842,0.017389792191983305,0.04661067135158609,0
0.4345309862551242,1,0.02631578947368421,0.008694896095991653,0.26138001144910084,0
0.43296358813600194,3,0.42105263157894735,0.3077297626293366,0.09631062594997927,1
0.4346515553412105,4,0.3684210526315789,0.9739500912964091,0.5249708837521467,1
0.43404870991077893,4,0.42105263157894735,0.8917137640205199,0.10956098620185949,1
0.4336870026525199,3,0.3684210526315789,0.23662290235631686,0.3621172940642334,1
0.43332529539426096,1,0.07894736842105263,0.21325102165029128,0.24770030991531614,0
0.43151675910296605,3,0.3684210526315789,0.42006782018954875,0.8149785822854774,1
0.4307933445864481,1,0.0,0.0,0.2642965711916935,0
0.43236074270557034,4,0.5,0.7053299713068429,0.09073905919974733,1
0.43211960453339765,4,0.3684210526315789,0.8445178680114773,0.14102627371246965,1
0.4307933445864481,4,0.8157894736842105,0.6456308147117642,0.27348052665863914,1
0.43115505184470704,3,0.3421052631578947,0.21432918876619425,0.7019680609565921,1
0.43115505184470704,2,0.3684210526315789,0.14183114511781583,0.11418997611480684,0
0.4297082228116711,5,0.5,0.12470219980871229,0.7216486705225132,1
0.4281408246925489,1,0.21052631578947367,0.0326058603599687,0.17431749541048974,0
0.42982879189775747,5,0.631578947368421,0.12470219980871229,0.5333751159714957,1
0.4281408246925489,1,0.02631578947368421,0.0017389792191983306,0.005038591365798772,0
0.4270557029177719,4,0.4473684210526315,0.6664290061733762,0.5938974318482402,1
0.4287436701229805,2,0.42105263157894735,0.15746456829840882,0.05721095955309027,0
0.42777911743428987,1,0.23684210526315788,0.03554473524041388,0.3364653862097554,0
0.4269351338316856,1,0.2894736842105263,0.06441179027910617,0.13129453798930102,0
0.4272968410899446,1,0.47368421052631576,0.05651682462394574,0.0884344341578002,0
0.42777911743428987,1,0.13157894736842105,0.0023128423615337798,0.42024122071102865,0
0.42548830479864963,1,0.02631578947368421,0.009042691939831319,0.04443929015574725,0
0.42548830479864963,2,0.39473684210526316,0.18455786453351883,0.2734163722142166,0
0.42488545936821803,1,0.15789473684210525,0.01462481523345796,0.21015022009909393,0
0.4253677357125633,1,0.763157894736842,0.4808277541083384,0.4581762371937859,0
0.42464432119604534,4,0.3421052631578947,0.7108599252238936,0.25208748692236327,1
0.42464432119604534,1,0.0,0.0,0.09241694466925916,0
0.4239209066795274,4,0.5,0.7505782105903834,0.2126818531751515,1
0.42199180130214614,1,0.2631578947368421,0.21911138161898966,0.2408555241911605,0
0.4227152158186641,1,0.0,0.0,0.07703468287964627,0
0.42150952495780086,1,0.18421052631578946,0.1683331884183984,0.2313310566730492,0
0.42331806124909577,1,0.39473684210526316,0.07453264933484045,0.06945952348052666,0
0.42138895587171454,1,0.10526315789473684,0.18259281801582472,0.29557926528356265,0
0.42114781769954185,1,0.0,0.0,0.12799305158017332,0
0.42030383409693756,1,0.07894736842105263,0.005790800799930441,0.6628535896879133,0
0.4195804195804196,1,0.10526315789473684,0.30013042344143986,0.16190114293610217,0
0.42030383409693756,2,0.47368421052631576,0.19196591600730373,0.19044493574685642,0
0.41970098866650596,3,0.13157894736842105,0.4248326232501522,0.24160563769517757,1
0.4169278996865204,1,0.02631578947368421,0.017389792191983305,0.05285339228962277,0
0.417892452375211,2,0.47368421052631576,0.17998434918702721,0.2978197358810873,0
0.4172896069447794,1,0.13157894736842105,0.04495261281627685,0.046650151009692255,0
0.4162044851700024,4,0.47368421052631576,0.7189809581775498,0.30037604374346116,1
0.4163250542560888,1,0.02631578947368421,0.0017389792191983306,0.13615547089362207,0
0.4162044851700024,3,0.3421052631578947,0.32597165463872707,0.49383623837817564,1
0.4162044851700024,1,0.2894736842105263,0.052256325536909835,0.13729051106417417,0
0.4151193633952255,1,0.07894736842105263,0.009042691939831319,0.10118142876882687,0
0.4153605015673981,1,0.15789473684210525,0.08654899573950091,0.6779200142126769,0
0.4135519652761032,2,0.47368421052631576,0.22255456047300234,0.06390769655934779,0
0.41451651796479383,2,0.3421052631578947,0.1196939396574211,0.12439546773524941,0
0.42295635399083675,1,0.0,0.0,0.08432854971475946,0
0.41222570532915365,3,0.6052631578947368,0.4638553169289627,0.1189324700448094,1
0.4135519652761032,4,0.3684210526315789,0.8461525084775238,0.5015495765806668,1
0.41198456715698095,3,0.47368421052631576,0.36995043909225284,0.2126818531751515,1
0.4117434289848083,1,0.18421052631578946,0.06303799669593949,0.22334136086381493,0
0.4088497709187365,1,0.02631578947368421,0.01088600991218155,0.0030892832468070825,0
0.41029659995177237,1,0.13157894736842105,0.05077819320059125,0.09017153911447126,0
0.37400530503978785,1,0.10526315789473684,0.023910964263977045,0.05308040032373319,0
0.40957318543525445,1,0.21052631578947367,0.10992087644552648,0.795914842377465,0
0.40933204726308176,3,0.3684210526315789,0.4027301973741414,0.37347756568428114,1
0.41017603086568605,3,0.47368421052631576,0.4688635770802539,0.2953029076768195,1
0.4094526163491681,4,0.894736842105263,0.7087209807842797,0.9932045638484771,1
0.40921147817699544,3,0.4473684210526315,0.46048169724371796,0.5022404705975246,1
0.40921147817699544,5,0.8684210526315789,0.12470219980871229,0.940968041216763,1
0.40921147817699544,1,0.13157894736842105,0.041300756455960354,0.007165557946268185,0
0.4077646491439595,1,0.3157894736842105,0.0726023824015303,0.15250004934957262,0
0.40752351097178685,3,0.631578947368421,0.4931049473958786,0.3230324325391342,1
0.4019773330118158,4,0.6052631578947368,0.7402660638205374,0.5629157701494305,1
0.40752351097178685,4,0.5263157894736842,0.9623163203199722,0.4607818946287925,1
0.4060766819387509,1,0.3157894736842105,0.052743239718285366,0.09972068141889891,0
0.4063178201109236,5,0.3684210526315789,0.12470219980871229,0.20253064608460492,1
0.4043887147335423,1,0.2894736842105263,0.14390053038866185,0.20263921514439684,0
0.4059561128526646,4,0.6052631578947368,0.7304930006086428,0.2126818531751515,1
0.4051121292500603,3,0.3157894736842105,0.3299017476741153,0.4001608796067826,1
0.40354473113093803,1,0.0,0.0,0.07074754732624015,0
0.40294188570050643,3,0.4473684210526315,0.31357273280584297,0.14769833593241083,1
0.40270074752833374,1,0.10526315789473684,0.1478132336318581,0.5990544621883575,0
0.4028213166144201,1,0.05263157894736842,0.03888357534127467,0.11461931739671134,0
0.4033035929587654,3,0.5789473684210527,0.7983131901573777,0.2126818531751515,1
0.40270074752833374,1,0.07894736842105263,0.004295278671419877,0.33563631338952604,0
0.4019773330118158,1,0.0,0.0,0.11641070688327838,0
0.35097660959729926,1,0.02631578947368421,0.017389792191983305,0.1728863578041414,0
0.3953460332770678,1,0.13157894736842105,0.026084688287974958,0.09800825124854419,0
0.39751627682662166,1,0.3684210526315789,0.0862533692722372,0.2447146607710377,0
0.40872920183265016,4,0.5,0.528093209286149,0.5499615073333465,1
0.39836026042922595,4,0.5526315789473684,0.7248934875228241,0.43132513472433326,1
0.39751627682662166,3,0.39473684210526316,0.21559864359620903,0.10795219013403344,1
0.3990836749457439,4,0.7368421052631579,0.6366055125641249,0.3526471110760181,1
0.39836026042922595,1,0.21052631578947367,0.03530127814972611,0.16803035985708364,0
0.3949843260188088,1,0.02631578947368421,0.0017389792191983306,0.1962089658303559,0
0.3924523752109959,3,0.5,0.38412311972871926,0.31651828895161765,1
0.3953460332770678,4,0.39473684210526316,0.45102165029127905,0.41360370319193035,1
0.39510489510489516,2,0.3421052631578947,0.11816363794452657,0.25594662350224046,0
0.3958283096214131,5,0.5526315789473684,0.12470219980871229,0.8334451923646341,1
0.3932963588136002,1,0.42105263157894735,0.049995652551952006,0.2552853392289623,0
0.3926935133831686,4,0.2894736842105263,0.8089905225632554,0.5830207860399929,1
0.3931757897275139,4,0.7894736842105263,0.5812364142248501,0.3753528494443238,1
0.3925729442970823,1,0.0,0.0,0.12493337807694585,0
0.3935374969857729,4,0.3157894736842105,0.12470219980871229,0.08319844450147061,1
0.3926935133831686,1,0.2631578947368421,0.15023041474654378,0.20843285497147596,0
0.39100554617796,1,0.0,0.0,0.017005862729228764,0
0.3924523752109959,1,0.15789473684210525,0.05545604730023476,0.12889614875935174,0
0.3918495297805643,5,0.5263157894736842,0.12470219980871229,0.6747665765214473,1
0.3900409934892694,1,0.0,0.0,0.07182336800963303,0
0.39028213166144204,4,0.5263157894736842,0.6376141205112599,0.8152697447640104,1
0.3897998553170967,4,0.42105263157894735,0.7871489435701243,0.37758838508458514,1
0.38859416445623346,5,0.631578947368421,0.12470219980871229,0.6764642018200122,1
0.3908849770918737,1,0.0,0.0,0.058982609210604234,0
0.38762961176754285,1,0.02631578947368421,0.043474480479958263,0.2207998578732308,0
0.38823245719797445,1,0.3684210526315789,0.04495261281627685,0.46399455180718135,0
0.38750904268145653,1,0.0,0.0,0.14453009336939143,0
0.38762961176754285,5,0.3684210526315789,0.12470219980871229,0.9834037387236226,1
0.3860622136484206,4,0.5789473684210527,0.7998608816624642,0.5668686709173099,1
0.38582107547624794,3,0.4473684210526315,0.33922267628901837,0.18424662942418918,1
0.3852182300458163,3,0.3421052631578947,0.1865576906355969,0.2246491245385815,1
0.38413310827103936,4,0.6052631578947368,0.603112772802365,0.3282930969817801,1
0.384374246443212,1,0.02631578947368421,0.008694896095991653,0.18955664343946782,0
0.3834096937545214,1,0.07894736842105263,0.19215720372141554,0.1882044651493318,0
0.384012539184953,1,0.10526315789473684,0.02408486218589688,0.10894905150121399,0
0.3818422956353991,1,0.3157894736842105,0.19047039387879316,0.32464122860696026,0
0.3834096937545214,3,0.2894736842105263,0.20598208851404226,0.4733413608638149,1
0.3834096937545214,2,0.42105263157894735,0.172924093557082,0.6028741191101284,0
0.3823245719797444,4,0.5,0.12470219980871229,0.2126818531751515,1
0.3814805883771401,5,0.5526315789473684,0.12470219980871229,0.9874306638504511,1
0.3805160356884495,3,0.3157894736842105,0.6774367446309016,0.7967636550267475,1
0.3814805883771401,4,0.5526315789473684,0.6964785670811234,0.6690222862670009,1
0.37894863756932723,3,0.3421052631578947,0.2840796452482393,0.48529876231271835,1
0.3796720520858452,3,0.47368421052631576,0.23810103469263544,0.1288171894431394,1
0.3791897757414999,1,0.0,0.0,0.054940879211986024,0
0.3797926211719315,3,0.42105263157894735,0.3441613772715416,0.03459898537278667,1
0.3779840848806366,3,0.3421052631578947,0.2571428571428572,0.8746323456838864,1
0.37846636122498195,3,0.3421052631578947,0.4287627162855404,0.14458437789928738,1
0.37726067036411864,4,0.3421052631578947,0.5309451352056344,0.1742237312224876,1
0.3734024596093562,1,0.02631578947368421,0.004347448047995826,0.07378748100041453,0
0.3759344104171691,1,0.763157894736842,0.13972698026258587,0.8059525454509564,0
0.3826862792380034,1,0.42105263157894735,0.05651682462394574,0.1167068043190746,0
0.3750904268145648,1,0.3684210526315789,0.08244500478219285,0.022009909394184644,0
0.37581384133108275,3,0.5,0.396904616989827,0.8379261335596834,1
0.3717144924041476,1,0.02631578947368421,0.0008694896095991653,0.11735821867782625,0
0.3713527851458886,5,0.6052631578947368,0.12470219980871229,0.2126818531751515,1
0.3721967687484929,3,0.3421052631578947,0.33068428832275454,0.17243727669318384,1
0.3724379069206656,1,0.02631578947368421,0.017389792191983305,0.029461694861722496,0
0.371473354231975,1,0.13157894736842105,0.05512564124858708,0.9487257940346236,0
0.3753315649867374,3,0.42105263157894735,0.6022085036083819,0.16829684754930022,1
0.37207619966240657,3,0.3421052631578947,0.3384749152247631,0.7015140448883712,1
0.370749939715457,1,0.0,0.0,0.06273811168795278,0
0.3697853870267664,1,0.0,0.0,0.14236364713081584,0
0.3689414034241621,1,0.0,0.0,0.053988432460174894,0
0.36918254159633473,1,0.02631578947368421,0.004434397008955743,0.12027477842041888,0
0.3687002652519894,1,0.07894736842105263,0.0015650812972784975,0.14313843542114926,0
0.3697853870267664,5,0.39473684210526316,0.9934788279280062,0.2126818531751515,1
0.36833855799373044,1,0.2631578947368421,0.1282149378314929,0.14835468524842574,0
0.36472148541114063,1,0.07894736842105263,0.03429267020259108,0.06473183442231391,0
0.3678562816493851,3,0.42105263157894735,0.3650291279019216,0.4260891450680037,1
0.36737400530503983,1,0.10526315789473684,0.13911833753586644,0.704761246767603,0
0.3677357125632988,3,0.3421052631578947,0.36755064776975915,0.04144870605420557,1
0.36628888353026284,4,0.3684210526315789,0.4464829145291714,0.595264415010166,1
0.36279238003375935,1,0.894736842105263,0.13216242065907313,0.4251465682307191,0
0.36134555100072346,2,0.42105263157894735,0.11308581862446744,0.06947926330957974,0
0.3650831926693996,3,0.42105263157894735,0.24274410920789496,0.049527231094178725,1
0.36484205449722695,1,0.13157894736842105,0.049473958786192505,0.3984336445646381,0
0.36472148541114063,1,0.8421052631578947,0.12428484479610469,0.125520637991275,0
0.3614661200868098,1,0.07894736842105263,0.02956264672637162,0.2126818531751515,0
0.36460091632505426,4,0.763157894736842,0.5856534214416138,0.42354764207741963,1
0.364118639980709,3,0.2631578947368421,0.2602730197374141,0.0032274620501786455,1
0.3624306727755004,1,0.0,0.0,0.056875382459187905,0
0.36218953460332776,1,0.07894736842105263,0.01478132336318581,0.1984050218125111,0
0.3612249819146371,1,0.0,0.0,0.11332142363647131,0
0.36050156739811917,1,0.10526315789473684,0.07903660551256413,0.23275725932213426,0
0.3606221364842055,4,0.763157894736842,0.776054256151639,0.5094849878600052,1
0.3519411622859899,2,0.3157894736842105,0.11805929919137467,0.30466945656250616,0
0.35821075476247893,1,0.42105263157894735,0.044309190505173464,0.1271541088454174,0
0.35266457680250785,4,0.8157894736842105,0.6175289105295192,0.725882863854399,1
0.3586930311068242,1,0.07894736842105263,0.026084688287974958,0.39150496456700684,0
0.3596575837955149,1,0.05263157894736842,0.0053038866185549085,0.0242947946070787,0
0.35821075476247893,4,0.7368421052631579,0.8519085296930702,0.2797479223829922,1
0.3568844948155293,4,0.5,0.6505173463177115,0.2126818531751515,1
0.35531709669640704,1,0.2631578947368421,0.37026345535170857,0.22280838547938175,0
0.3660477453580902,1,0.10526315789473684,0.04533518824450048,0.28364653862097555,0
0.35555823486857974,1,0.02631578947368421,0.017389792191983305,0.23818571231173138,0
0.35555823486857974,1,0.3157894736842105,0.07129814798713155,0.16901735130973766,0
0.35640221847118403,4,0.47368421052631576,0.839700895574298,0.2126818531751515,1
0.35483482035206176,2,0.3157894736842105,0.1828188853143205,0.12668528790540673,0
0.3554376657824934,3,0.47368421052631576,0.4464829145291714,0.9454539173690756,1
0.35266457680250785,2,0.6578947368421052,0.22337188070602557,0.44578455950571466,0
0.35266457680250785,4,0.47368421052631576,0.5357447178506217,0.264178132217375,1
0.35350856040511214,1,0.15789473684210525,0.0652117207199374,0.35288398902465506,0
0.35206173137207625,1,0.0,0.0,0.17369075583805443,0
0.35037376416686766,1,0.15789473684210525,0.275036953308408,0.14821650644505419,0
